Date,Open,High,Low,Close,Adj Close,Volume,Forward Returns,MA20,MA200,MA_Signal,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Hist,%K,%D,Stoch_Signal,BB_High,BB_Low
2018-08-31,3.5799999237060547,3.5999999046325684,3.5399999618530273,3.5399999618530273,2.428832530975342,2446900,0.0,2.4713717341423034,2.5245149397850035,0,43.365385443781996,0,-0.003546964843327949,0,-0.0049413179886593946,30.59519546475906,32.14281553112612,0,2.5255007477254967,2.41724272055911
2018-09-03,3.559999942779541,3.559999942779541,3.5199999809265137,3.5399999618530273,2.428832530975342,1361300,-0.00566552503770712,2.469313383102417,2.5241675508022308,0,43.36538544378199,0,-0.005507750431698266,0,-0.00552168286162377,22.023774678429238,29.484085678195303,0,2.5265370063693937,2.4120897598354403
2018-09-04,3.5399999618530273,3.5399999618530273,3.5,3.5199999809265137,2.4151108264923096,1330200,-0.011428762771344747,2.466568946838379,2.523884440660477,0,40.817331436366985,0,-0.008075820974718706,0,-0.006471802723715368,15.079348860426293,22.566106334538205,0,2.528471326447701,2.404666567229057
2018-09-05,3.5199999809265137,3.5399999618530273,3.4800000190734863,3.4800000190734863,2.3876662254333496,3304700,-0.005763788986799856,2.4603939414024354,2.5235305535793304,0,36.23180752742007,0,-0.012185122812561122,0,-0.008464883649246226,10.317452207990934,15.806858582282166,0,2.5276748772664686,2.3931130055384022
2018-09-06,3.4800000190734863,3.5,3.4600000381469727,3.4600000381469727,2.37394380569458,1394600,-0.00579700090359625,2.452160596847534,2.5231080543994904,0,34.165070878161146,0,-0.016360465453135742,0,-0.010112181031856677,5.555555555555575,10.317452207990945,0,2.519441541464334,2.3848796522307345
2018-09-07,3.4600000381469727,3.4800000190734863,3.4200000762939453,3.440000057220459,2.3602218627929688,3334300,-0.0058308021642209384,2.4446133732795716,2.522749832868576,0,32.187843509229346,0,-0.020539929172767035,0,-0.011433315801190376,3.333333333333352,6.402113698959963,0,2.5173670256354934,2.37185972092365
2018-09-10,3.4000000953674316,3.440000057220459,3.4000000953674316,3.4200000762939453,2.3464999198913574,1360500,0.0058308021642209384,2.437066173553467,2.522655223608017,0,30.29944501915581,0,-0.024674992441862997,0,-0.01245470325622907,6.666666666666686,5.1851851851852135,1,2.5172677306964264,2.3568646164105074
2018-09-11,3.440000057220459,3.4800000190734863,3.4200000762939453,3.440000057220459,2.3602218627929688,3769700,-0.0058308021642209384,2.4302050709724425,2.522562779188156,0,34.441496371760174,0,-0.026538889957500533,0,-0.011454880617493283,13.333333333333352,7.777777777777806,1,2.51203358772929,2.348376554215595
2018-09-12,3.4600000381469727,3.4600000381469727,3.380000114440918,3.4200000762939453,2.3464999198913574,5183300,0.02882035482596179,2.4233439922332765,2.5220030605793,0,32.36989936251415,0,-0.028791398955265723,0,-0.01096591169220678,16.06060606060608,12.02020202020205,1,2.508995130527469,2.337692853939084
2018-09-13,3.440000057220459,3.5199999809265137,3.440000057220459,3.5199999809265137,2.4151108264923096,3826200,-0.011428762771344747,2.421971786022186,2.521587063074112,0,48.915272847464244,0,-0.024754843381868508,0,-0.005543484895047648,33.93939393939396,21.11111111111114,1,2.5072262903607894,2.336717281683583
2018-09-14,3.5199999809265137,3.5399999618530273,3.4600000381469727,3.4800000190734863,2.3876662254333496,4854100,0.005730559448663963,2.4178551197052003,2.521033842563629,0,44.251737076387734,0,-0.023499506269160086,0,-0.003430518225871381,42.42424242424244,30.808080808080835,1,2.5013690932941604,2.33434114611624
2018-09-17,3.5,3.5399999618530273,3.5,3.5,2.401388168334961,2831400,0.011363728360387904,2.414424550533295,2.5207485651969908,0,46.97383902793714,0,-0.02115355147623532,0,-0.000867650746357293,54.54545454545456,43.63636363636366,1,2.494661277183839,2.334187823882751
2018-09-18,3.5199999809265137,3.559999942779541,3.5199999809265137,3.5399999618530273,2.428832530975342,2430900,0.022347336112793492,2.4130523085594175,2.520666952133179,0,52.019941286608294,0,-0.016885192707317476,1,0.0027205664180484437,57.5757575757576,51.51515151515154,1,2.4912928759429303,2.334811741175905
2018-09-19,3.559999942779541,3.619999885559082,3.5399999618530273,3.619999885559082,2.4837214946746826,6364400,0.037945108741712086,2.414424514770508,2.5206604528427126,0,60.18140975052271,0,-0.008970006337337466,1,0.008508602230422761,75.75757575757578,62.62626262626265,1,2.496517146370738,2.3323318831702777
2018-09-20,3.640000104904175,3.759999990463257,3.640000104904175,3.759999990463257,2.579777479171753,27036800,0.0,2.42128564119339,2.520934897661209,0,69.84756896174154,0,0.004996158457568178,1,0.017979813620262727,90.90909090909093,74.74747474747478,1,2.5301936584458815,2.3123776239408986
2018-09-21,3.7799999713897705,3.7799999713897705,3.7200000286102295,3.759999990463257,2.579777479171753,11998600,-0.016086185209657544,2.4274606466293336,2.521010010242462,0,69.84756896174154,0,0.01588137408369006,1,0.023092023397107683,98.33333432674446,88.3333336644704,1,2.555864236030766,2.299057057227901
2018-09-24,3.759999990463257,3.759999990463257,3.700000047683716,3.700000047683716,2.5386106967926025,2517100,-0.016349187024115475,2.432263433933258,2.5209457325935363,0,62.327224791705696,0,0.0209447327567176,1,0.02252430565610818,91.6666716337222,93.63636562318588,0,2.569451311804168,2.295075556062348
2018-09-25,3.700000047683716,3.7200000286102295,3.640000104904175,3.640000104904175,2.497443914413452,3231800,0.0,2.4343217611312866,2.520476288795471,0,55.851265329648506,0,0.021389105398994968,1,0.01837494263870844,80.00001192093323,90.00000596046664,0,2.5740999145351697,2.2945436077274035
2018-09-26,3.640000104904175,3.6600000858306885,3.5999999046325684,3.640000104904175,2.497443914413452,3804300,-0.005509736507939067,2.4356939792633057,2.5199403989315035,0,55.85126532964851,0,0.021493510114181102,1,0.014783477883115658,70.00001788139984,80.55556714535176,0,2.5773721375537484,2.294015820972863
2018-09-27,3.6600000858306885,3.6600000858306885,3.5999999046325684,3.619999885559082,2.4837214946746826,1028400,0.005509736507939067,2.4370661854743956,2.5193358969688417,0,53.694469523746264,0,0.020235702431941505,1,0.010820536160700847,63.33333532015555,71.11112170749621,0,2.580040875492504,2.294091495456287
2018-09-28,3.619999885559082,3.680000066757202,3.619999885559082,3.640000104904175,2.497443914413452,3634900,0.0,2.4404967546463014,2.5188664531707765,0,55.543303382738664,0,0.020114300239183258,1,0.00855930717435408,63.333335320155555,65.55556284057032,0,2.585790327055707,2.2952031822368957
2018-10-01,3.6600000858306885,3.680000066757202,3.5999999046325684,3.640000104904175,2.497443914413452,2041700,-0.022223172181859874,2.443927323818207,2.518529897928238,0,55.543303382738664,0,0.019789961766348174,1,0.006587974961215198,63.333335320155555,63.333335320155555,0,2.5911840110770696,2.296670636559344
2018-10-02,3.640000104904175,3.640000104904175,3.559999942779541,3.559999942779541,2.4425549507141113,4743500,-0.0056339004388726854,2.445299530029297,2.5179853415489197,0,46.86327143479035,0,0.01493171700658591,1,0.0013837841611623464,55.09804487366181,60.588238504657646,0,2.5919668362733,2.2986322237852934
2018-10-03,3.559999942779541,3.619999885559082,3.5399999618530273,3.5399999618530273,2.428832530975342,3768500,0.0,2.4473578453063967,2.5173721730709078,0,44.97112927382077,0,0.009860571907877702,0,-0.00294988875003669,41.76469837763231,53.39869285714989,0,2.5918717371147326,2.3028439534980607
2018-10-04,3.5399999618530273,3.559999942779541,3.4800000190734863,3.5399999618530273,2.428832530975342,4334000,0.0056339004388726854,2.4501022815704347,2.516559672355652,0,44.971129273820765,0,0.00577508133871385,0,-0.0056283034553604346,26.764686125563106,41.20914312561908,0,2.5909740332304105,2.309230529910459
2018-10-05,3.5399999618530273,3.559999942779541,3.5199999809265137,3.559999942779541,2.4425549507141113,3001000,-0.022728188247924552,2.454218935966492,2.5160151159763338,0,47.4326668613712,0,0.0036030514834739513,0,-0.006240266648480267,23.888870317623642,30.806084940273024,0,2.5890253065384066,2.319412565394577
2018-10-08,3.559999942779541,3.559999942779541,3.4600000381469727,3.4800000190734863,2.3876662254333496,2761500,-0.005763788986799856,2.4562772512435913,2.5151961159706118,0,39.7695762055691,0,-0.0025183294965440695,0,-0.009889318102798632,17.638874974237485,22.76414380580808,0,2.5855869039021435,2.326967598585039
2018-10-09,3.4600000381469727,3.5,3.4600000381469727,3.4600000381469727,2.37394380569458,1820400,-0.00579700090359625,2.4569633483886717,2.514175616502762,0,38.111828470992606,0,-0.008380250306242676,0,-0.012600991129997791,10.972213605762308,17.499986299207816,0,2.5843585408985144,2.329568155878829
2018-10-10,3.4600000381469727,3.5,3.440000057220459,3.440000057220459,2.3602218627929688,2592400,-0.011695904283823055,2.4576494455337525,2.513152951002121,0,36.47453389633615,0,-0.013972049801078246,0,-0.014554232499866688,2.0833317811287375,10.231473453709514,0,2.5827853770539457,2.3325135140135593
2018-10-11,3.4200000762939453,3.4600000381469727,3.4000000953674316,3.4000000953674316,2.332777738571167,4656400,0.017492905187419305,2.4535327911376954,2.512125953435898,0,33.38536522934721,0,-0.02038313851927187,0,-0.01677225697444825,1.8947806286936004e-14,4.351848462297026,0,2.588987196018892,2.3180783862564986
2018-10-12,3.440000057220459,3.4800000190734863,3.4200000762939453,3.4600000381469727,2.37394380569458,1991500,0.005763788986799856,2.4528466701507567,2.511304786205292,0,41.402280111368405,0,-0.02188988200636688,0,-0.014623200369234606,6.249995343386175,2.777775708171648,1,2.5897598294120936,2.31593351088942
2018-10-16,3.4800000190734863,3.5,3.4600000381469727,3.4800000190734863,2.3876662254333496,1432000,0.0,2.4521605730056764,2.5105522310733797,0,43.82903284733716,0,-0.02172625573354736,0,-0.011567659277132072,15.77379675771939,7.341264033701866,1,2.5902309639468073,2.3140901820645454
2018-10-17,3.4800000190734863,3.5,3.4600000381469727,3.4800000190734863,2.3876662254333496,494300,-0.017391592054617044,2.4501022577285765,2.5097996759414674,0,43.82903284733715,0,-0.021350465853320788,0,-0.008953495517524397,25.297598172052606,15.773796757719396,1,2.590706492630229,2.309498022826924
2018-10-18,3.440000057220459,3.4800000190734863,3.4200000762939453,3.4200000762939453,2.3464999198913574,1194600,0.03448587986366891,2.4432411789894104,2.5087084007263183,0,38.30917192287538,0,-0.024096655239930875,0,-0.009359747923307586,21.428553182249754,20.83331603734059,1,2.589876411893778,2.2966059460850428
2018-10-19,3.4200000762939453,3.5399999618530273,3.359999895095825,3.5399999618530273,2.428832530975342,11063500,-0.03448587986366891,2.43569393157959,2.5078294539451598,0,51.47257486273249,0,-0.019405778744223223,0,-0.0037350971420799448,30.654748663509622,25.793633339270666,1,2.5683104363181766,2.3030774268410035
2018-10-22,3.5,3.5,3.4200000762939453,3.4200000762939453,2.3464999198913574,1230500,-0.011764909517359201,2.42403005361557,2.506671735048294,0,41.854747356011465,0,-0.02207728575007728,0,-0.005125283318347201,28.273820610972354,26.785707485577248,1,2.5443714585404753,2.3036886486906645
2018-10-24,3.4200000762939453,3.4200000762939453,3.3399999141693115,3.380000114440918,2.3190553188323975,2006000,0.0,2.4130522847175597,2.5053103482723236,0,39.223752797704385,0,-0.026108066699537247,0,-0.007324851414245735,30.65479934772274,29.861122874068244,1,2.5295778283969343,2.296526741038185
2018-10-25,3.359999895095825,3.4000000953674316,3.319999933242798,3.380000114440918,2.3190553188323975,1034300,0.005899807397757084,2.4041328549385073,2.5040818500518798,0,39.223752797704385,0,-0.02896855813629884,0,-0.008148274280805862,20.238160620730657,26.38892685980859,0,2.5207633565494363,2.2875023533275782
2018-10-26,3.380000114440918,3.4200000762939453,3.359999895095825,3.4000000953674316,2.332777738571167,516800,-0.005899807397757084,2.395899546146393,2.5032541871070864,0,41.36123821323728,0,-0.029784891925127344,0,-0.007171686455707493,24.206420445839303,25.033126804764237,0,2.5081868747887786,2.2836122175040074
2018-10-29,3.4000000953674316,3.4200000762939453,3.380000114440918,3.380000114440918,2.3190553188323975,565500,0.0,2.3876662373542787,2.5016270220279693,0,39.85184498916754,0,-0.031179706674166585,0,-0.006853200963797386,27.777849524106617,24.07414353022553,1,2.497100065783212,2.2782324089253456
2018-10-30,3.380000114440918,3.4000000953674316,3.359999895095825,3.380000114440918,2.3190553188323975,606700,0.005899807397757084,2.378746807575226,2.5001991891860964,0,39.85184498916754,0,-0.03191718595989057,0,-0.006072544199617093,28.53542671843103,26.839898896125657,1,2.4796864026123586,2.277807212538093
2018-10-31,3.380000114440918,3.4200000762939453,3.380000114440918,3.4000000953674316,2.332777738571167,1057700,0.011695904283823055,2.3705134987831116,2.498839968442917,0,42.29414014410783,0,-0.031036588544075983,0,-0.004153557427042001,29.54552864075283,28.6196016277635,1,2.457245746409133,2.28378125115709
2018-11-01,3.4200000762939453,3.440000057220459,3.4200000762939453,3.440000057220459,2.3602218627929688,482500,0.00579700090359625,2.3663968443870544,2.4976844143867494,0,46.93489105205848,0,-0.02780369361035584,0,-0.0007365299946574845,39.39400507398021,32.491653477721364,1,2.446633275013051,2.286160413761058
2018-11-02,3.4600000381469727,3.4800000190734863,3.440000057220459,3.4600000381469727,2.37394380569458,510500,-0.00579700090359625,2.3636524081230164,2.496464581489563,0,49.13740064008763,0,-0.023859319586254646,1,0.0025662752235549695,51.51520405918418,40.15157925797241,1,2.4387490486005765,2.288555767645456
2018-11-05,3.440000057220459,3.4600000381469727,3.4200000762939453,3.440000057220459,2.3602218627929688,673800,0.0,2.360221874713898,2.4951761388778686,0,47.035004174685504,0,-0.021591724903268883,1,0.003867095925232586,57.57580355178615,49.49500422831685,1,2.429106526258163,2.291337223169633
2018-11-06,3.4600000381469727,3.4600000381469727,3.4200000762939453,3.440000057220459,2.3602218627929688,681500,0.00579700090359625,2.3561052203178408,2.4936883628368376,0,47.035004174685504,0,-0.01956905983935453,1,0.004711808791317551,57.57580355178616,55.55560372091884,1,2.413738203617136,2.2984722370185455
2018-11-07,3.440000057220459,3.4600000381469727,3.4200000762939453,3.4600000381469727,2.37394380569458,650100,0.005763788986799856,2.355419099330902,2.4920034182071684,0,49.538967361139015,0,-0.016666713590981264,1,0.006091324031752655,57.57580355178616,57.57580355178616,0,2.4118469411539807,2.2989912575078235
2018-11-08,3.4800000190734863,3.4800000190734863,3.4600000381469727,3.4800000190734863,2.3876662254333496,496600,-0.017391592054617044,2.3561052203178408,2.489921976327896,0,51.983679071233404,0,-0.013108195570035175,1,0.007719873642158995,63.63640304438814,59.596003382653485,1,2.4137382036171364,2.298472237018545
2018-11-09,3.4800000190734863,3.4800000190734863,3.4200000762939453,3.4200000762939453,2.3464999198913574,1055000,-0.005865102119602117,2.35541912317276,2.4877675902843475,0,44.948395744107216,0,-0.013454723539081392,1,0.005898676538490223,63.97310658399932,61.72843772672454,1,2.41316633831782,2.2976719080277
2018-11-12,3.440000057220459,3.4600000381469727,3.319999933242798,3.4000000953674316,2.332777738571167,2871900,0.0,2.35541912317276,2.485478148460388,0,42.86586182831215,0,-0.014667536571266293,1,0.0037486908050442594,59.42766373779195,62.345724455393146,0,2.41316633831782,2.2976719080277
2018-11-13,3.380000114440918,3.4000000953674316,3.3399999141693115,3.4000000953674316,2.332777738571167,2441300,-0.01183452578282318,2.353360819816589,2.483520929813385,0,42.86586182831215,0,-0.015450594797949524,1,0.002372506062688823,51.851921145283576,58.41756382235829,0,2.411254585396436,2.2954670542367426
2018-11-14,3.380000114440918,3.4000000953674316,3.359999895095825,3.359999895095825,2.305333137512207,2886200,-0.03021390295483084,2.349244165420532,2.481492931842804,0,38.70616943751097,0,-0.018077339706203066,0,-0.00020339107645177615,41.66670391954968,50.98209626754175,0,2.4084882385582533,2.2900000922828108
2018-11-15,3.359999895095825,3.380000114440918,3.240000009536743,3.259999990463257,2.2367217540740967,4345400,0.0,2.3416969418525695,2.4789889883995055,0,30.688483778619027,0,-0.025402593914784166,0,-0.006022916228026299,27.777787435931277,40.432137500254846,0,2.4159870861486024,2.2674067975565366
2018-11-16,3.259999990463257,3.319999933242798,3.259999990463257,3.259999990463257,2.2367217540740967,1629200,0.03021390295483084,2.3362080335617064,2.476551489830017,0,30.68848377861903,0,-0.03085226494527049,0,-0.009178069806810098,13.888870952312871,27.777787435931284,0,2.4233737227567094,2.2490423443667034
2018-11-19,3.2799999713897705,3.359999895095825,3.2799999713897705,3.359999895095825,2.305333137512207,1374700,-0.018018663453915895,2.33003306388855,2.474390603303909,0,44.11425502494146,0,-0.029297084709759336,0,-0.006098311657039154,22.222200146428758,21.296286178224307,1,2.4069754365317793,2.2530906912453204
2018-11-20,3.3399999141693115,3.3399999141693115,3.200000047683716,3.299999952316284,2.2641661167144775,2187100,0.012048409767633994,2.3259163737297057,2.471957437992096,0,39.20703239580225,0,-0.03102874761212915,0,-0.006263979647527174,31.349176896041683,22.486749331594442,1,2.4075607221758566,2.244272025283555
2018-11-21,3.200000047683716,3.359999895095825,3.200000047683716,3.3399999141693115,2.2916107177734375,1389700,-0.012048409767633994,2.324544143676758,2.469794384241104,0,43.70310600852345,0,-0.02984254669489861,0,-0.0040622229842373035,45.23805435282122,32.936477131763894,1,2.4075153938974263,2.2415728934560897
2018-11-22,3.3399999141693115,3.3399999141693115,3.299999952316284,3.299999952316284,2.2641661167144775,297400,-0.0060789234394434954,2.3217996835708616,2.4676934385299685,0,40.479101663679955,0,-0.030762413904679153,0,-0.003985672155214278,40.476156010916185,39.021129086593035,1,2.408846658856774,2.234752708284949
2018-11-23,3.299999952316284,3.299999952316284,3.259999990463257,3.2799999713897705,2.250444173812866,309600,0.0060789234394434954,2.3176830053329467,2.465324552059174,0,38.93263527597601,0,-0.03222716669190451,0,-0.004360339953951707,38.09520565733288,41.26980534035677,0,2.40989800391677,2.2254680067491233
2018-11-26,3.2799999713897705,3.299999952316284,3.240000009536743,3.299999952316284,2.2641661167144775,581000,-0.0060789234394434954,2.314938545227051,2.463090718984604,0,41.34583442482333,0,-0.03191287594681702,0,-0.003236839367091373,33.33330495016627,37.301555539471785,0,2.410048547557695,2.2198285428964066
2018-11-27,3.299999952316284,3.319999933242798,3.259999990463257,3.2799999713897705,2.250444173812866,570600,0.012121326068991634,2.311507987976074,2.4611869430541993,0,39.658113185967785,0,-0.03239758518487568,0,-0.0029772388841200204,30.952354596582968,34.12695506802738,0,2.4106409939577578,2.2123749819943903
2018-11-28,3.299999952316284,3.3399999141693115,3.299999952316284,3.319999933242798,2.277888536453247,455900,-0.012121326068991634,2.308763527870178,2.459353944063187,0,44.53466476086224,0,-0.03021884599910951,0,-0.0006387997586830806,35.714255303749574,33.33330495016627,1,2.408426949825962,2.2091001059143944
2018-11-29,3.299999952316284,3.3399999141693115,3.2799999713897705,3.2799999713897705,2.250444173812866,390800,0.047628016960005626,2.3032746434211733,2.4573837232589724,0,40.969049291674196,0,-0.030356776181013956,0,-0.0006213839524700192,34.06590438717082,33.57750476250113,1,2.4030890894241703,2.2034601974181762
2018-11-30,3.299999952316284,3.440000057220459,3.259999990463257,3.440000057220459,2.3602218627929688,2343200,-0.029500683752928136,2.3025885462760924,2.4558295011520386,0,56.107262132845655,0,-0.02136170040852603,1,0.006698953456014324,57.87543630617093,42.551865332363775,1,2.4006232940610794,2.2045537984911054
2018-12-03,3.440000057220459,3.440000057220459,3.319999933242798,3.3399999141693115,2.2916107177734375,2528900,-0.012048409767633994,2.299157989025116,2.4538657784461977,0,47.84828161757352,0,-0.019544091922710116,1,0.0068132495534641915,63.03415931279625,51.658500002046004,1,2.393622371679303,2.2046936063709293
2018-12-04,3.359999895095825,3.359999895095825,3.2799999713897705,3.299999952316284,2.2641661167144775,1720400,-0.012195239500914945,2.2943552017211912,2.451897723674774,0,44.99516111752125,0,-0.020086627900945953,1,0.005016570860182687,66.66663355297646,62.52540972398123,1,2.3856261139350114,2.203084289507371
2018-12-06,3.299999952316284,3.299999952316284,3.240000009536743,3.259999990463257,2.2367217540740967,1333800,0.0,2.2874940991401673,2.4499917805194853,0,42.280152429756725,0,-0.02247207814693386,1,0.002104896491355826,41.6666252745539,57.122472713442214,0,2.374324590229902,2.2006636080504327
2018-12-07,3.240000009536743,3.2799999713897705,3.240000009536743,3.259999990463257,2.2367217540740967,910400,-0.018576333608915307,2.2799468755722048,2.4483516144752504,0,42.280152429756725,0,-0.024084928588697263,1,0.0003936368396739408,30.555525201339535,46.29626134295663,0,2.3562382058530877,2.203655545291322
2018-12-11,3.240000009536743,3.240000009536743,3.200000047683716,3.200000047683716,2.1955552101135254,2354700,0.0,2.272399640083313,2.446505615711212,0,38.263613177035204,0,-0.028358026560281857,0,-0.003103568905528521,16.66665010982157,29.62960019523834,0,2.3507006817116047,2.1940985984550214
2018-12-12,3.2200000286102295,3.259999990463257,3.200000047683716,3.200000047683716,2.1955552101135254,1818800,-0.012578636501853424,2.265538513660431,2.444526728391647,0,38.263613177035204,0,-0.03138272694758859,0,-0.004902615434268204,8.333325054910796,18.518500122023973,0,2.3455051518602845,2.1855718754605773
2018-12-13,3.200000047683716,3.240000009536743,3.140000104904175,3.1600000858306885,2.1681110858917236,1486000,-0.019170082830431978,2.257305181026459,2.4424106204509735,0,35.645465739968714,0,-0.03558414340607641,0,-0.007283225514204815,2.2222204561584116,9.074065206963597,0,2.3416717041440145,2.172938657908903
2018-12-14,3.1600000858306885,3.180000066757202,3.059999942779541,3.0999999046325684,2.126944065093994,2304800,-0.02614532093341948,2.248385727405548,2.440155122280121,0,32.09761286017353,0,-0.04175431302088084,0,-0.010762716103207396,5.730987983055783,5.428844498041669,1,2.3470617163793306,2.1497097384317656
2018-12-17,3.0999999046325684,3.140000104904175,3.0199999809265137,3.0199999809265137,2.0720551013946533,1262600,-0.02684717489247046,2.240152394771576,2.4376251792907713,0,28.08395900594306,0,-0.050491265657830464,0,-0.015599734992125615,5.730987983055783,4.5613988074233305,1,2.365280680998193,2.115024108544959
2018-12-18,3.0199999809265137,3.0199999809265137,2.940000057220459,2.940000057220459,2.0171663761138916,2368200,0.013513797698836094,2.229174625873566,2.4352194595336916,0,24.750913723464755,0,-0.06113964520310411,0,-0.020998491629919402,3.508767526897391,4.990247831002991,0,2.3876588251438364,2.0706904266032953
2018-12-19,2.940000057220459,3.0,2.940000057220459,2.9800000190734863,2.0446109771728516,860800,-0.013513797698836094,2.216138517856598,2.4327516281604766,0,29.270923084710994,0,-0.06659633171161428,0,-0.021164142510743653,2.666664123535176,3.9688065444961214,0,2.389603803359949,2.042673232353247
2018-12-20,2.9600000381469727,2.9600000381469727,2.9200000762939453,2.940000057220459,2.0171663761138916,486600,-0.027587998672220615,2.203788530826569,2.4303459084033965,0,27.492492563444706,0,-0.07230189379892105,0,-0.021495763678440333,3.9487142299523956,3.3747152934616587,1,2.395977940377968,2.0115991212751694
2018-12-21,2.9200000762939453,2.9200000762939453,2.859999895095825,2.859999895095825,1.9622774124145508,2856500,0.0,2.187321865558624,2.4277986311912536,0,24.311095949186615,0,-0.08032671711058814,0,-0.023616469592085937,3.9487142299523956,3.5213641944799936,1,2.4017400122785943,1.972903718838654
2018-12-24,2.880000114440918,2.9600000381469727,2.8399999141693115,2.859999895095825,1.9622774124145508,1780600,-0.03559090680348931,2.1722274303436278,2.425118466615677,0,24.311095949186615,0,-0.08569856765835482,0,-0.02319065611188209,2.3931598929810045,3.4301961176286038,0,2.4046317485824003,1.9398231121048553
2018-12-25,2.8399999141693115,2.859999895095825,2.759999990463257,2.759999990463257,1.893666386604309,2260300,-0.014598757762020242,2.1543885409832,2.4221616917848587,0,20.81861683030451,0,-0.09440390484550365,0,-0.025516794639224738,1.111109786563785,2.4843279698324,0,2.4132988390935957,1.8954782428728043
2018-12-26,2.759999990463257,2.7799999713897705,2.7200000286102295,2.7200000286102295,1.8662220239639282,1299400,0.0,2.134491336345673,2.4190676951408387,0,19.605372424338036,0,-0.1023377916290209,0,-0.026760545138193592,1.111109786563785,1.5384598220361962,0,2.416712371241334,1.8522703014500115
2018-12-27,2.7799999713897705,2.799999952316284,2.7200000286102295,2.7200000286102295,1.8662220239639282,1266000,-0.007380214706184329,2.1152802288532255,2.415840807557106,0,19.605372424338036,0,-0.107387557153098,0,-0.02544824852981656,1.9539925233402755e-14,0.7407398577092011,0,2.4150753566039067,1.8154851011025446
2018-12-28,2.700000047683716,2.740000009536743,2.6600000858306885,2.700000047683716,1.8524996042251587,2034600,0.0,2.0940107822418215,2.4125453078746797,0,18.964481223019867,0,-0.11121480229040404,0,-0.023420394933698074,2.222220456158412,1.1111100809074104,1,2.4048001002408457,1.7832214642427973
2019-01-02,2.700000047683716,2.759999990463257,2.680000066757202,2.700000047683716,1.8524996042251587,915000,-0.014925673924757743,2.074113553762436,2.4089175873994826,0,18.964481223019863,0,-0.11294595101860216,0,-0.02012123492951695,4.4444409123168045,2.2222204561584165,1,2.3931396498727207,1.7550874576521514
2019-01-03,2.7200000286102295,2.7200000286102295,2.640000104904175,2.6600000858306885,1.8250551223754883,1968100,-0.007547119039306938,2.047355216741562,2.405285531878471,0,17.627876718421426,0,-0.11520443417521431,0,-0.017903774468903275,5.555551140396001,4.07407083629041,1,2.3554916202199547,1.7392188132631694
2019-01-04,2.6600000858306885,2.700000047683716,2.640000104904175,2.640000104904175,1.8113330602645874,2915600,0.007547119039306938,2.0233413338661195,2.4013190877437594,0,16.983359413528902,0,-0.11675566742442456,0,-0.015564006174490802,3.3333306842376085,4.444440912316809,0,2.326409838627529,1.7202728291047098
2019-01-07,2.6600000858306885,2.759999990463257,2.6600000858306885,2.6600000858306885,1.8250551223754883,4748100,0.00749084574848824,2.00138578414917,2.397620588541031,0,20.128298216561827,0,-0.11554583475983704,0,-0.011483338807922627,2.444442289846794,3.7777747048268053,0,2.2949611629728897,1.7078104053254504
2019-01-08,2.6600000858306885,2.700000047683716,2.640000104904175,2.680000066757202,1.8387776613235474,3061600,-0.00749084574848824,1.9814885795116424,2.393990702033043,0,23.259225608044975,0,-0.11218652304375021,0,-0.0064992216734686276,4.842101790127184,3.5399582547372,1,2.2622279330330386,1.7007492259902461
2019-01-09,2.700000047683716,2.700000047683716,2.6600000858306885,2.6600000858306885,1.8250551223754883,3193300,0.00749084574848824,1.960905247926712,2.3904250913858416,0,22.317113128559928,0,-0.10937078024160418,0,-0.0029467830970580783,6.693952415545657,4.66016549850655,1,2.223555930548968,1.6982545653044558
2019-01-10,2.680000066757202,2.680000066757202,2.640000104904175,2.680000066757202,1.8387776613235474,4111600,0.022141061992920097,1.943066370487213,2.38686164855957,0,25.564057731916602,0,-0.10482364781396258,1,0.0012802794644668214,9.527283916035516,7.0211127072361235,1,2.187368207197005,1.6987645337774213
2019-01-11,2.6600000858306885,2.740000009536743,2.6600000858306885,2.740000009536743,1.8799442052841187,1125900,-0.014706233816650593,1.9272858202457428,2.3834375947713853,0,34.419654669890285,0,-0.09678256735882496,1,0.007457087935683573,16.435173093319523,10.885469808300238,1,2.143466400032409,1.7111052404590767
2019-01-14,2.740000009536743,2.740000009536743,2.680000066757202,2.700000047683716,1.8524996042251587,983700,0.007380214706184329,1.9115052461624145,2.3799427616596223,0,31.711065239934413,0,-0.09156895321367586,1,0.010136561664666144,20.833317811287206,15.598591606880753,1,2.0992741757273032,1.7237363165975257
2019-01-15,2.7200000286102295,2.7200000286102295,2.680000066757202,2.7200000286102295,1.8662220239639282,986200,-0.03745765176812832,1.8984691441059112,2.37671587407589,0,34.48708194462995,0,-0.08534602599015395,1,0.013087591110550453,28.787866370241886,22.018785758282878,1,2.0587961480217873,1.738142140190035
2019-01-16,2.7200000286102295,2.7200000286102295,2.5999999046325684,2.619999885559082,1.7976107597351074,4501100,0.022642608885674487,1.884746927022934,2.3731459301710127,0,28.29389861978743,0,-0.08497117216672878,1,0.010769955947180512,21.70453682428959,23.7752403352729,0,2.0295212929996453,1.7399725610462229
